GCA_002873395.1_01949	514	hypothetical protein
GCA_002873395.1_02096	517	hypothetical protein
GCA_002873395.1_02824	581	hypothetical protein
GCA_002873395.1_02825	519	hypothetical protein
GCA_002873405.1_03696	538	hypothetical protein
GCA_002873435.1_01805	523	hypothetical protein
GCA_002873435.1_02336	905	hypothetical protein
GCA_002873435.1_02903	522	hypothetical protein
GCA_002873435.1_03603	412	hypothetical protein
GCA_002873455.1_03249	865	hypothetical protein
GCA_002873475.1_01176	538	hypothetical protein
GCA_002873485.1_02045	538	hypothetical protein
GCA_002873515.1_03942	538	hypothetical protein
GCA_002873525.1_00573	905	hypothetical protein
GCA_002873525.1_00854	273	hypothetical protein
GCA_002873525.1_02374	905	hypothetical protein
GCA_002873525.1_02778	523	hypothetical protein
GCA_002873525.1_03635	522	hypothetical protein
GCA_002873565.1_03265	538	hypothetical protein
GCA_002873595.1_02923	410	hypothetical protein
GCA_002873595.1_03464	522	hypothetical protein
GCA_002873595.1_03561	523	hypothetical protein
GCA_002873645.1_01709	409	hypothetical protein
GCA_002873645.1_03637	344	hypothetical protein
GCA_002873645.1_03650	538	hypothetical protein
GCA_002873645.1_05154	866	hypothetical protein
GCA_002873675.1_01853	905	hypothetical protein
GCA_002873675.1_01998	522	hypothetical protein
GCA_002873675.1_02444	905	hypothetical protein
GCA_002873675.1_02447	530	hypothetical protein
GCA_002873675.1_02602	523	hypothetical protein
GCA_002873695.1_00532	865	hypothetical protein
GCA_002873695.1_01687	538	hypothetical protein
GCA_002873715.1_00362	905	hypothetical protein
GCA_002873715.1_01121	412	hypothetical protein
GCA_002873715.1_02471	523	hypothetical protein
GCA_002873715.1_02606	522	hypothetical protein
GCA_002873715.1_03499	716	hypothetical protein
GCA_002873735.1_01548	409	hypothetical protein
GCA_002873735.1_01561	538	hypothetical protein
GCA_002873745.1_01869	538	hypothetical protein
GCA_002873755.2_03277	538	hypothetical protein
GCA_002873795.2_02005	538	hypothetical protein
GCA_002873815.1_04055	538	hypothetical protein
GCA_002873825.1_00442	538	hypothetical protein
GCA_002873855.2_04149	538	hypothetical protein
GCA_002873875.2_03208	538	hypothetical protein
GCA_002873895.2_04095	538	hypothetical protein
GCA_002873905.1_04073	538	hypothetical protein
GCA_002873935.1_01822	538	hypothetical protein
GCA_002873955.2_03277	538	hypothetical protein
GCA_002873965.1_03653	538	hypothetical protein
GCA_002874015.1_02976	538	hypothetical protein
GCA_002874035.1_01326	538	hypothetical protein
GCA_002874085.1_00691	538	hypothetical protein
GCA_002874115.1_02380	538	hypothetical protein
GCA_002874135.1_02571	302	hypothetical protein
GCA_002874155.1_01061	538	hypothetical protein
GCA_002874165.1_00793	538	hypothetical protein
GCA_002874205.1_03890	538	hypothetical protein
GCA_002874235.1_01692	538	hypothetical protein
GCA_002874245.1_03441	538	hypothetical protein
GCA_002874275.1_00166	538	hypothetical protein
GCA_002874275.1_01846	865	hypothetical protein
GCA_002874295.1_00604	412	hypothetical protein
GCA_002874295.1_00706	905	hypothetical protein
GCA_002874295.1_01805	522	hypothetical protein
GCA_002874295.1_03221	905	hypothetical protein
GCA_002874295.1_03306	523	hypothetical protein
GCA_002874305.1_03358	538	hypothetical protein
GCA_002874335.1_00234	344	hypothetical protein
GCA_002874335.1_01461	538	hypothetical protein
GCA_002874385.1_04392	538	hypothetical protein
GCA_002874415.1_02244	522	hypothetical protein
GCA_002874415.1_02245	572	hypothetical protein
GCA_002874415.1_03729	898	hypothetical protein
GCA_002874415.1_04509	542	hypothetical protein
GCA_002874435.1_01570	538	hypothetical protein
GCA_002874445.1_00175	538	hypothetical protein
GCA_002874475.1_00111	905	hypothetical protein
GCA_002874475.1_00268	523	hypothetical protein
GCA_002874475.1_01427	522	hypothetical protein
GCA_002874475.1_01945	241	hypothetical protein
GCA_002874485.1_00126	538	hypothetical protein
GCA_002874515.1_00329	867	hypothetical protein
GCA_002874515.1_03014	538	hypothetical protein
GCA_002874555.1_04304	538	hypothetical protein
GCA_002874595.1_01368	409	hypothetical protein
GCA_002874615.1_02934	538	hypothetical protein
GCA_002874645.1_00918	523	hypothetical protein
GCA_002874645.1_02298	522	hypothetical protein
GCA_002874645.1_02504	273	hypothetical protein
GCA_002874645.1_03746	896	hypothetical protein
GCA_002874645.1_03797	905	hypothetical protein
GCA_002874655.2_04468	538	hypothetical protein
GCA_002874685.2_04531	538	hypothetical protein
GCA_002874695.2_04137	538	hypothetical protein
GCA_002874725.1_01132	522	hypothetical protein
GCA_002874725.1_01607	523	hypothetical protein
GCA_002874725.1_02089	905	hypothetical protein
GCA_002874725.1_02829	412	hypothetical protein
GCA_002874745.1_03156	538	hypothetical protein
GCA_002874765.1_00983	538	hypothetical protein
GCA_002874785.2_04082	538	hypothetical protein
GCA_002874795.1_03505	538	hypothetical protein
GCA_002874845.1_03064	538	hypothetical protein
GCA_002874865.2_02140	538	hypothetical protein
GCA_002874875.2_03632	538	hypothetical protein
GCA_002874905.1_00487	865	hypothetical protein
GCA_002874905.1_03166	538	hypothetical protein
GCA_002874925.1_00005	538	hypothetical protein
GCA_002874945.1_02678	538	hypothetical protein
GCA_002874975.1_03610	538	hypothetical protein
GCA_002875005.1_01634	538	hypothetical protein
GCA_002875015.1_00215	538	hypothetical protein
GCA_002875015.1_03364	865	hypothetical protein
GCA_002875015.1_04203	835	hypothetical protein
GCA_002875045.1_04792	538	hypothetical protein
GCA_002875065.1_02234	538	hypothetical protein
GCA_002875085.1_01467	538	hypothetical protein
GCA_002875095.1_01061	538	hypothetical protein
GCA_002875125.1_03627	538	hypothetical protein
GCA_002875145.1_00142	538	hypothetical protein
GCA_002875145.1_04586	866	hypothetical protein
GCA_002875165.1_00193	522	hypothetical protein
GCA_002875165.1_00235	273	hypothetical protein
GCA_002875165.1_00333	865	hypothetical protein
GCA_002875165.1_03001	905	hypothetical protein
GCA_002875165.1_03856	716	hypothetical protein
GCA_002875165.1_03863	523	hypothetical protein
GCA_002875185.1_01189	522	hypothetical protein
GCA_002875185.1_01847	905	hypothetical protein
GCA_002875185.1_03625	523	hypothetical protein
GCA_002875195.1_00169	522	hypothetical protein
GCA_002875195.1_01642	905	hypothetical protein
GCA_002875195.1_03104	523	hypothetical protein
GCA_002875195.1_03651	865	hypothetical protein
GCA_002875225.1_04445	538	hypothetical protein
GCA_002875235.1_00277	523	hypothetical protein
GCA_002875235.1_00828	522	hypothetical protein
GCA_002875235.1_01756	905	hypothetical protein
GCA_002875245.1_00268	522	hypothetical protein
GCA_002875245.1_00402	905	hypothetical protein
GCA_002875245.1_00982	523	hypothetical protein
GCA_002875285.1_00167	523	hypothetical protein
GCA_002875285.1_01546	905	hypothetical protein
GCA_002875285.1_03725	522	hypothetical protein
GCA_002875305.1_02999	409	hypothetical protein
GCA_002875305.1_03012	538	hypothetical protein
GCA_002875305.1_03111	866	hypothetical protein
GCA_002875315.1_00597	905	hypothetical protein
GCA_002875315.1_02689	510	hypothetical protein
GCA_002875315.1_03016	522	hypothetical protein
GCA_002875315.1_03610	523	hypothetical protein
GCA_002875345.1_00463	865	hypothetical protein
GCA_002875345.1_04024	538	hypothetical protein
GCA_002875355.1_00215	905	hypothetical protein
GCA_002875355.1_00424	525	hypothetical protein
GCA_002875355.1_02581	522	hypothetical protein
GCA_002875355.1_03080	523	hypothetical protein
GCA_002875385.1_00811	905	hypothetical protein
GCA_002875385.1_03697	538	hypothetical protein
GCA_002875395.1_04103	538	hypothetical protein
GCA_002875425.1_00145	905	hypothetical protein
GCA_002875425.1_00231	523	hypothetical protein
GCA_002875425.1_00552	522	hypothetical protein
GCA_002875425.1_03728	244	hypothetical protein
GCA_002875445.1_01042	523	hypothetical protein
GCA_002875445.1_01047	673	hypothetical protein
GCA_002875445.1_01049	410	hypothetical protein
GCA_002875445.1_03244	898	hypothetical protein
GCA_002875445.1_03607	522	hypothetical protein
GCA_002875465.1_03053	538	hypothetical protein
GCA_002875485.1_03932	538	hypothetical protein
GCA_002875495.1_01214	865	hypothetical protein
GCA_002875495.1_04356	538	hypothetical protein
GCA_002875525.1_03457	538	hypothetical protein
GCA_002875555.1_03640	426	hypothetical protein
GCA_002875585.1_04254	538	hypothetical protein
GCA_002875605.1_01996	426	hypothetical protein
GCA_002875625.1_00826	538	hypothetical protein
GCA_002875665.1_04730	538	hypothetical protein
GCA_002875685.1_02349	426	hypothetical protein
GCA_002875705.1_02227	426	hypothetical protein
GCA_002875715.1_03798	538	hypothetical protein
GCA_002875745.1_04393	538	hypothetical protein
GCA_002875755.1_03741	538	hypothetical protein
GCA_002875785.1_01489	538	hypothetical protein
GCA_002875805.1_04477	538	hypothetical protein
GCA_002875825.1_00970	538	hypothetical protein
GCA_002875845.1_02798	538	hypothetical protein
GCA_002875865.2_01947	538	hypothetical protein
GCA_002875885.1_01295	426	hypothetical protein
GCA_002875905.1_03449	426	hypothetical protein
GCA_002875915.1_00728	522	hypothetical protein
GCA_002875915.1_01964	905	hypothetical protein
GCA_002875915.1_02949	523	hypothetical protein
GCA_002875945.1_04875	538	hypothetical protein
GCA_002875965.1_02058	538	hypothetical protein
GCA_002875985.1_00778	523	hypothetical protein
GCA_002875985.1_02827	522	hypothetical protein
GCA_002875985.1_03585	905	hypothetical protein
GCA_002875995.1_04989	540	hypothetical protein
GCA_002876025.1_00817	538	hypothetical protein
GCA_002876025.1_01008	228	hypothetical protein
GCA_002876045.1_01994	538	hypothetical protein
GCA_002876065.1_02686	538	hypothetical protein
GCA_002876085.1_00938	538	hypothetical protein
GCA_002876105.1_01038	1654	hypothetical protein
GCA_002876105.1_05363	538	hypothetical protein
GCA_002876115.1_01820	905	hypothetical protein
GCA_002876115.1_02067	567	hypothetical protein
GCA_002876115.1_02292	522	hypothetical protein
GCA_002876115.1_02750	412	hypothetical protein
GCA_002876115.1_03248	523	hypothetical protein
GCA_002876125.1_00195	412	hypothetical protein
GCA_002876125.1_00528	905	hypothetical protein
GCA_002876125.1_01589	522	hypothetical protein
GCA_002876125.1_02842	523	hypothetical protein
GCA_002876165.1_00489	522	hypothetical protein
GCA_002876165.1_03268	523	hypothetical protein
GCA_002876165.1_03476	905	hypothetical protein
GCA_002876185.1_02260	538	hypothetical protein
GCA_002876195.1_00003	241	hypothetical protein
GCA_002876195.1_01126	523	hypothetical protein
GCA_002876195.1_01422	905	hypothetical protein
GCA_002876195.1_01888	522	hypothetical protein
GCA_002876195.1_02271	905	hypothetical protein
GCA_002876225.1_03915	538	hypothetical protein
GCA_002876255.1_03902	538	hypothetical protein
GCA_002876285.1_01752	538	hypothetical protein
GCA_002876295.1_01745	523	hypothetical protein
GCA_002876295.1_02057	905	hypothetical protein
GCA_002876295.1_02518	905	hypothetical protein
GCA_002876295.1_02799	522	hypothetical protein
GCA_002876365.1_03238	538	hypothetical protein
GCA_002876375.1_00184	905	hypothetical protein
GCA_002876375.1_00606	865	hypothetical protein
GCA_002876375.1_01196	522	hypothetical protein
GCA_002876375.1_02256	413	hypothetical protein
GCA_002876375.1_02258	673	hypothetical protein
GCA_002876375.1_02263	523	hypothetical protein
GCA_002876405.1_04210	538	hypothetical protein
GCA_002876415.1_01792	538	hypothetical protein
GCA_002876425.1_01286	538	hypothetical protein
GCA_002876465.1_03428	538	hypothetical protein
GCA_002876495.1_03172	905	hypothetical protein
GCA_002876495.1_03430	522	hypothetical protein
GCA_002876495.1_03616	523	hypothetical protein
GCA_002876495.1_03717	905	hypothetical protein
GCA_002876525.1_03491	538	hypothetical protein
GCA_002876535.1_01361	522	hypothetical protein
GCA_002876535.1_03003	905	hypothetical protein
GCA_002876535.1_03735	523	hypothetical protein
GCA_002876565.1_01484	538	hypothetical protein
GCA_002876575.1_01911	905	hypothetical protein
GCA_002876575.1_02015	522	hypothetical protein
GCA_002876575.1_02060	523	hypothetical protein
GCA_002876575.1_03731	513	hypothetical protein
GCA_002876585.1_00560	522	hypothetical protein
GCA_002876585.1_01269	905	hypothetical protein
GCA_002876585.1_01415	905	hypothetical protein
GCA_002876585.1_03396	523	hypothetical protein
GCA_002876625.1_01797	522	hypothetical protein
GCA_002876625.1_01994	410	hypothetical protein
GCA_002876625.1_01996	673	hypothetical protein
GCA_002876625.1_02001	523	hypothetical protein
GCA_002876625.1_02507	898	hypothetical protein
GCA_002876645.1_03630	538	hypothetical protein
GCA_002876665.1_04019	538	hypothetical protein
GCA_002876675.1_02747	538	hypothetical protein
GCA_002876715.1_00378	241	hypothetical protein
GCA_002876715.1_00966	523	hypothetical protein
GCA_002876715.1_01208	522	hypothetical protein
GCA_002876715.1_01318	905	hypothetical protein
GCA_002876715.1_01797	905	hypothetical protein
GCA_002876745.1_00195	538	hypothetical protein
GCA_002876745.1_01560	865	hypothetical protein
GCA_002876765.1_00780	241	hypothetical protein
GCA_002876765.1_00821	905	hypothetical protein
GCA_002876765.1_01100	522	hypothetical protein
GCA_002876765.1_03020	523	hypothetical protein
GCA_002876765.1_03328	905	hypothetical protein
GCA_002876785.1_03734	538	hypothetical protein
GCA_002876785.1_04158	865	hypothetical protein
GCA_002876795.1_00035	538	hypothetical protein
GCA_002876825.1_00608	538	hypothetical protein
GCA_002876825.1_04019	344	hypothetical protein
GCA_002876845.1_00753	538	hypothetical protein
GCA_002876855.1_00513	905	hypothetical protein
GCA_002876855.1_01834	522	hypothetical protein
GCA_002876855.1_02260	244	hypothetical protein
GCA_002876855.1_03453	523	hypothetical protein
GCA_002876905.1_02631	538	hypothetical protein
GCA_002876905.1_03665	865	hypothetical protein
GCA_002876915.1_05086	426	hypothetical protein
GCA_002876945.2_00081	538	hypothetical protein
GCA_002876965.1_00425	522	hypothetical protein
GCA_002876965.1_00601	905	hypothetical protein
GCA_002876965.1_01072	523	hypothetical protein
GCA_002876975.1_00936	522	hypothetical protein
GCA_002876975.1_01758	523	hypothetical protein
GCA_002876975.1_02115	273	hypothetical protein
GCA_002876975.1_02771	865	hypothetical protein
GCA_002876975.1_02976	896	hypothetical protein
GCA_002876975.1_03119	905	hypothetical protein
GCA_002877005.2_01688	538	hypothetical protein
GCA_002877045.1_00959	522	hypothetical protein
GCA_002877045.1_01719	523	hypothetical protein
GCA_002877045.1_02849	241	hypothetical protein
GCA_002877045.1_03559	905	hypothetical protein
GCA_002877065.2_03317	538	hypothetical protein
GCA_002877085.1_00592	716	hypothetical protein
GCA_002877085.1_01402	273	hypothetical protein
GCA_002877085.1_01525	523	hypothetical protein
GCA_002877085.1_02124	522	hypothetical protein
GCA_002877085.1_02183	905	hypothetical protein
GCA_002877085.1_02719	520	hypothetical protein
GCA_002877085.1_02720	562	hypothetical protein
GCA_002877105.1_01525	523	hypothetical protein
GCA_002877105.1_02445	905	hypothetical protein
GCA_002877105.1_02664	905	hypothetical protein
GCA_002877105.1_03640	522	hypothetical protein
GCA_002877115.1_01036	538	hypothetical protein
GCA_002877145.1_00262	905	hypothetical protein
GCA_002877145.1_01035	523	hypothetical protein
GCA_002877145.1_01160	522	hypothetical protein
GCA_002877145.1_01233	273	hypothetical protein
GCA_002877155.1_00630	538	hypothetical protein
GCA_002877185.1_00002	410	hypothetical protein
GCA_002877185.1_01427	523	hypothetical protein
GCA_002877185.1_01615	107	hypothetical protein
GCA_002877185.1_02146	522	hypothetical protein
GCA_002877185.1_02383	905	hypothetical protein
GCA_002877195.1_04285	865	hypothetical protein
GCA_002877225.1_03075	538	hypothetical protein
GCA_002877235.1_02448	538	hypothetical protein
GCA_002877245.1_03759	538	hypothetical protein
GCA_002877285.1_01159	905	hypothetical protein
GCA_002877285.1_01369	522	hypothetical protein
GCA_002877285.1_02403	523	hypothetical protein
GCA_002877285.1_03305	905	hypothetical protein
GCA_002877305.1_01266	523	hypothetical protein
GCA_002877305.1_01865	273	hypothetical protein
GCA_002877305.1_01997	522	hypothetical protein
GCA_002877305.1_02538	905	hypothetical protein
GCA_002877315.1_00688	538	hypothetical protein
GCA_002877345.1_03141	865	hypothetical protein
GCA_002877365.1_02138	537	hypothetical protein
GCA_002877375.1_03363	538	hypothetical protein
GCA_002877375.1_03771	865	hypothetical protein
GCA_002877405.1_03783	538	hypothetical protein
GCA_002877415.1_04698	538	hypothetical protein
GCA_002877445.1_02600	538	hypothetical protein
GCA_002877465.1_01621	538	hypothetical protein
GCA_002877485.1_00362	228	hypothetical protein
GCA_002877485.1_04513	538	hypothetical protein
GCA_002877505.1_00222	538	hypothetical protein
GCA_002877505.1_00757	865	hypothetical protein
GCA_002877525.1_03953	273	hypothetical protein
GCA_002877525.1_03970	259	hypothetical protein
GCA_002877535.1_01379	865	hypothetical protein
GCA_002877535.1_03822	538	hypothetical protein
GCA_002877545.1_00149	244	hypothetical protein
GCA_002877545.1_00242	522	hypothetical protein
GCA_002877545.1_02018	905	hypothetical protein
GCA_002877545.1_03744	523	hypothetical protein
