GCA_002342735.1_372	111	4347
GCA_002342735.1_358	1	14412
GCA_002342735.1_301	248	6189
GCA_002342735.1_280	1	10490
GCA_002342735.1_253	2	6266
GCA_002342735.1_215	30	2766
GCA_002342735.1_21	341	2679
GCA_002358135.1_46	445	20317
GCA_002358135.1_51	33492	48493
GCA_002504185.1_2	305168	331170
GCA_002504185.1_1	2750583	2832732
GCA_002608565.1_44	1	3544
GCA_002700025.1_34	161	31269
GCA_002700025.1_30	175869	226880
GCA_002700025.1_23	692347	768269
GCA_002742585.1_15	456	42442
GCA_002742585.1_9	68698	81141
GCA_002742585.1_6	224512	246039
GCA_002742585.1_5	219345	226165
GCA_002742585.1_3	176697	197789
GCA_002742585.1_11	59580	74329
GCA_002796765.1_51	2	2232
GCA_002796765.1_76	36345	49731
GCA_002807115.1_53	2	9144
GCA_002807115.1_21	50377	65968
GCA_002812955.1_21	128038	170656
GCA_002812955.1_19	211018	229558
GCA_002812955.1_1	298221	387465
GCA_002850295.1_3	44629	59443
GCA_002850295.1_1	2722117	2809972
GCA_002859065.1_63	29234	41338
GCA_002864745.1_91	1	659
GCA_002864745.1_8	52490	90091
GCA_002872535.2_5	940313	974165
GCA_002872775.1_50	54	1258
GCA_002872865.1_140	19	64319
GCA_002872865.1_14	10888	186346
GCA_002872865.1_119	37	36826
GCA_002872895.1_88	50	2273
GCA_002872895.1_63	63	1678
GCA_002872895.1_28	3	15902
GCA_002872895.1_16	269	1319
GCA_002872895.1_11	3	25668
GCA_002873015.1_61	77	1254
GCA_002873015.1_50	372	2264
GCA_002873015.1_18	46	1723
GCA_002873015.1_171	73	1250
GCA_002873015.1_164	461	2153
GCA_002873015.1_14	3	2021
GCA_002873015.1_111	136	6578
GCA_002873015.1_87	145902	166405
GCA_002873015.1_19	1173	21869
GCA_002873075.1_8	2	7360
GCA_002873075.1_66	130	1163
GCA_002873075.1_58	276	2000
GCA_002873075.1_42	73	2104
GCA_002873075.1_32	3	1072
GCA_002873075.1_21	2	6320
GCA_002873195.1_283	91	1186
GCA_002873195.1_248	3	725
GCA_002873195.1_205	86	1888
GCA_002873195.1_191	53	6571
GCA_002873195.1_374	10351	86124
GCA_002873345.1_23	32650	47146
GCA_002873395.1_59	3	1364
GCA_002873435.1_80	3	773
GCA_002873435.1_3	211	8381
GCA_002873475.1_14	54023	110797
GCA_002873485.1_74	3	3900
GCA_002873485.1_57	2	1881
GCA_002873485.1_186	3	2658
GCA_002873485.1_161	608	5567
GCA_002873485.1_160	1	55254
GCA_002873525.1_28	72	1654
GCA_002873525.1_21	3	1210
GCA_002873565.1_155	87	3824
GCA_002873595.1_32	262	1841
GCA_002873595.1_114	520	8505
GCA_002873645.1_24	3	3046
GCA_002873645.1_143	1	2541
GCA_002873645.1_135	1	1985
GCA_002873645.1_1	736	90314
GCA_002873675.1_94	326	4196
GCA_002873675.1_441	2	2633
GCA_002873675.1_341	73	949
GCA_002873675.1_254	474	7663
GCA_002873675.1_99	11682	38172
GCA_002873695.1_7	1	1160
GCA_002873695.1_32	704	4724
GCA_002873695.1_13	384	3350
GCA_002873695.1_96	5601	24398
GCA_002873715.1_27	31	1142
GCA_002873715.1_19	33	2993
GCA_002873735.1_47	58	4570
GCA_002873735.1_46	71566	88281
GCA_002873735.1_12	266739	339403
GCA_002874085.1_2	94849	190878
GCA_002874115.1_6	154181	201268
GCA_002874115.1_5	128	53466
GCA_002874115.1_29	29305	51241
GCA_002874165.1_32	2	1430
GCA_002874165.1_26	3	1431
GCA_002874165.1_25	1	5418
GCA_002874165.1_4	364390	383102
GCA_002874165.1_37	369542	385457
GCA_002874165.1_3	3	22076
GCA_002874165.1_14	2	20747
GCA_002874235.1_29	1	3185
GCA_002874235.1_9	490039	504410
GCA_002874235.1_6	5328	21584
GCA_002874235.1_15	393	70221
GCA_002874245.1_79	612	5571
GCA_002874245.1_43	257	4822
GCA_002874245.1_33	48	8622
GCA_002874245.1_224	175	25570
GCA_002874245.1_163	270	1320
GCA_002874245.1_143	1	1308
GCA_002874245.1_120	252	5124
GCA_002874275.1_71	207	2916
GCA_002874275.1_70	321	3349
GCA_002874275.1_47	8996	82912
GCA_002874275.1_25	410105	449130
GCA_002874335.1_61	2	1720
GCA_002874335.1_43	35	1239
GCA_002874335.1_31	40	15353
GCA_002874335.1_14	6774	29875
GCA_002874335.1_13	1	31592
GCA_002874385.1_49	53	3933
GCA_002874385.1_33	73	1250
GCA_002874435.1_47	99	34508
GCA_002874435.1_30	201	5972
GCA_002874435.1_29	54902	67869
GCA_002874435.1_17	30337	48601
GCA_002874435.1_13	870290	884466
GCA_002874475.1_21	61	4173
GCA_002874475.1_159	13	1091
GCA_002874475.1_114	1	1608
GCA_002874515.1_45	136	4176
GCA_002874515.1_26	81958	131734
GCA_002874595.1_533	3	1206
GCA_002874595.1_49	924	6931
GCA_002874595.1_444	273	1477
GCA_002874595.1_32	33331	53897
GCA_002874645.1_74	296	1981
GCA_002874645.1_7	2	1453
GCA_002874645.1_100	311	2739
GCA_002874725.1_742	112	1325
GCA_002874725.1_74	62	3022
GCA_002874725.1_738	105	1748
GCA_002874725.1_67	3	1420
GCA_002874725.1_401	312	1731
GCA_002874725.1_393	141	1923
GCA_002874725.1_178	31	3881
GCA_002874795.1_51	19	6595
GCA_002874795.1_192	916	3474
GCA_002874795.1_156	25	6337
GCA_002874905.1_5	437	5376
GCA_002874905.1_80	94	71407
GCA_002874905.1_73	31321	51956
GCA_002875005.1_92	29	1269
GCA_002875005.1_134	51	41467
GCA_002875005.1_110	1	6001
GCA_002875015.1_57	1	120445
GCA_002875015.1_26	230	69015
GCA_002875045.1_18	2	1730
GCA_002875145.1_57	5302	91683
GCA_002875145.1_17	327	2617
GCA_002875145.1_42	97031	170321
GCA_002875165.1_75	388	77332
GCA_002875165.1_12	64	1716
GCA_002875165.1_36	88866	103433
GCA_002875185.1_62	1668	3913
GCA_002875185.1_27	163	4918
GCA_002875185.1_19	44	1567
GCA_002875185.1_133	348	2072
GCA_002875195.1_59	348	1427
GCA_002875305.1_50	1	1124
GCA_002875305.1_41	1	1772
GCA_002875315.1_22	66	3026
GCA_002875345.1_32	68	1227
GCA_002875355.1_99	348	2072
GCA_002875355.1_80	80	1158
GCA_002875385.1_67	2	2496
GCA_002875385.1_33	44	1248
GCA_002875385.1_129	50092	87200
GCA_002875425.1_6	69	1147
GCA_002875425.1_43	3	1343
GCA_002875425.1_132	584	3429
GCA_002875445.1_47	183	4037
GCA_002875445.1_22	1	5152
GCA_002875495.1_51	54	1258
GCA_002875495.1_36	2	2340
GCA_002875585.1_61	2	1128
GCA_002875585.1_43	35	1239
GCA_002875585.1_6	171578	251400
GCA_002875745.1_79	32	97740
GCA_002875745.1_79	105551	170270
GCA_002875945.1_9	7	2664
GCA_002875945.1_60	2	33407
GCA_002875945.1_159	9	1222
GCA_002875965.1_10	58	37316
GCA_002875965.1_8	538386	618459
GCA_002875995.1_90	1	2531
GCA_002875995.1_66	2	4004
GCA_002875995.1_46	1	2739
GCA_002875995.1_4	19	2356
GCA_002875995.1_37	2	71679
GCA_002875995.1_318	364	13839
GCA_002875995.1_268	159	2392
GCA_002875995.1_255	420	66188
GCA_002875995.1_129	249	2090
GCA_002875995.1_12	116	13456
GCA_002875995.1_105	216	5506
GCA_002876045.1_36	52	15288
GCA_002876045.1_2	35	1239
GCA_002876105.1_98	2	2991
GCA_002876105.1_95	3	5244
GCA_002876105.1_8	3	6693
GCA_002876105.1_64	646	2752
GCA_002876105.1_52	128	4314
GCA_002876105.1_50	2	5930
GCA_002876105.1_49	2	5999
GCA_002876105.1_41	3	3727
GCA_002876105.1_29	376	3552
GCA_002876105.1_257	184	6057
GCA_002876105.1_232	362	2876
GCA_002876105.1_225	2	2950
GCA_002876105.1_221	3	8825
GCA_002876105.1_124	237	2769
GCA_002876105.1_121	3	4391
GCA_002876105.1_107	237	2020
GCA_002876105.1_105	600	5373
GCA_002876105.1_102	156	1983
GCA_002876105.1_258	24579	74522
GCA_002876105.1_237	998	31069
GCA_002876115.1_35	9	1213
GCA_002876115.1_132	3	990
GCA_002876185.1_83	49	2692
GCA_002876185.1_17	3	4621
GCA_002876195.1_5	1182	4142
GCA_002876195.1_35	40	1118
GCA_002876195.1_146	348	2072
GCA_002876225.1_24	195206	247484
GCA_002876225.1_24	654905	667402
GCA_002876255.1_44	1	6401
GCA_002876255.1_8	90322	153725
GCA_002876255.1_38	4906	21302
GCA_002876255.1_18	3	51880
GCA_002876365.1_41	2	21881
GCA_002876365.1_40	131	2106
GCA_002876365.1_5	151264	202590
GCA_002876365.1_24	468317	554826
GCA_002876365.1_24	636558	645221
GCA_002876365.1_16	26	22885
GCA_002876495.1_68	26875	50850
GCA_002876535.1_89	66	1790
GCA_002876575.1_122	348	1334
GCA_002876575.1_117	72	1150
GCA_002876665.1_49	1	1031
GCA_002876665.1_30	86	9884
GCA_002876665.1_170	31	1088
GCA_002876745.1_88	3	3988
GCA_002876745.1_29	1	6518
GCA_002876745.1_218	2	3799
GCA_002876745.1_212	3	1429
GCA_002876745.1_173	824	3189
GCA_002876745.1_129	3	2365
GCA_002876765.1_39	115	3876
GCA_002876765.1_139	19	1743
GCA_002876785.1_59	629	3048
GCA_002876785.1_240	85	3022
GCA_002876785.1_231	11651	93469
GCA_002876785.1_171	171	1188
GCA_002876785.1_144	44	1352
GCA_002876785.1_130	3	1997
GCA_002876785.1_128	483	3269
GCA_002876785.1_119	3	1656
GCA_002876785.1_118	1	1208
GCA_002876825.1_86	68	1227
GCA_002876825.1_24	1	3003
GCA_002876825.1_23	69	11202
GCA_002876825.1_111	89	4369
GCA_002876825.1_107	3	1534
GCA_002876825.1_22	69981	78693
GCA_002876945.2_1	420654	503680
GCA_002877085.1_79	76	1504
GCA_002877155.1_77	410	8756
GCA_002877225.1_9	9	1168
GCA_002877225.1_68	35	1239
GCA_002877225.1_5	29	1269
GCA_002877225.1_61	18242	102502
GCA_002877225.1_101	62202	135994
GCA_002877285.1_89	40	1397
GCA_002877285.1_146	31	1142
GCA_002877285.1_11	3	4087
GCA_002877285.1_74	121747	171265
GCA_002877285.1_66	2	27851
GCA_002877305.1_45	72	1150
GCA_002877305.1_43	348	2073
GCA_002877315.1_1	139058	215894
GCA_002877365.1_60	3	1125
GCA_002877365.1_315	1	16931
GCA_002877365.1_278	380	48406
GCA_002877365.1_187	260	3096
GCA_002877365.1_320	3	15405
GCA_002877375.1_70	45	1965
GCA_002877415.1_7	161	8357
GCA_002877415.1_4	2	35111
GCA_002877415.1_20	1	4508
GCA_002877415.1_13	642	6288
GCA_002877505.1_7	3	10757
GCA_002877505.1_67	59	5313
GCA_002877505.1_59	3	1874
GCA_002877505.1_52	3	2279
GCA_002877525.1_740	1	2045
GCA_002877525.1_711	65	1057
GCA_002877525.1_700	688	2457
GCA_002877525.1_682	52	1410
GCA_002877525.1_659	37	1165
GCA_002877525.1_641	3	3098
GCA_002877525.1_594	1	8631
GCA_002877525.1_581	73	3471
GCA_002877525.1_574	137	5807
GCA_002877525.1_552	403	1905
GCA_002877525.1_518	2	2237
GCA_002877525.1_505	3	10189
GCA_002877525.1_475	1	9597
GCA_002877525.1_472	94	3642
GCA_002877525.1_427	44	1943
GCA_002877525.1_42	221	4306
GCA_002877525.1_416	2	3328
GCA_002877525.1_353	117	1739
GCA_002877525.1_343	123	4420
GCA_002877525.1_215	2	1808
GCA_002877525.1_185	2	6350
GCA_002877525.1_160	1	1401
GCA_002877525.1_121	211	4498
GCA_002877585.1_91	1	2251
GCA_002877585.1_76	1	1707
GCA_002877585.1_60	1	9359
GCA_002877585.1_59	240	1725
GCA_002877735.1_30	439	6410
GCA_002880015.1_57	1	1944
GCA_002880015.1_40	468	4316
GCA_002880015.1_67	230020	259882
GCA_002880015.1_1	2	63688
GCA_002880415.1_13	1	47912
GCA_002880415.1_45	51133	73537
GCA_002880415.1_1	718634	764082
GCA_002890525.1_31	1	1006
GCA_002890525.1_30	1	1129
GCA_002890525.1_26	3	2507
GCA_002890525.1_25	2	2885
GCA_002890525.1_20	188736	246971
GCA_002891685.1_204	72	1696
GCA_002891685.1_196	3	2533
GCA_002891685.1_192	954	3690
GCA_002891685.1_174	2187	13206
GCA_002891685.1_186	244087	261832
GCA_002891685.1_176	709	122352
GCA_002891685.1_176	127262	193301
GCA_002892785.1_34	111	8133
GCA_002892785.1_27	2957	20583
GCA_002892785.1_2	39936	94056
GCA_002892785.1_1	171249	248634
GCA_002892885.1_45	1	4225
GCA_002892885.1_40	64	12453
GCA_002892885.1_30	3	39645
GCA_002892885.1_4	176752	269880
GCA_002892885.1_2	331386	407059
GCA_002892885.1_13	31294	65378
GCA_002892905.1_3	72776	86281
GCA_002892925.1_52	93	1108
GCA_002903265.1_300	105	1403
GCA_002903265.1_270	125	2998
GCA_002903265.1_255	319	5339
GCA_002903265.1_183	178	38936
GCA_002903265.1_11	166939	182862
GCA_002903465.1_19	5047	105565
GCA_002903545.1_409	3	1053
GCA_002903545.1_397	2	1201
GCA_002903545.1_388	2	1717
GCA_002903545.1_315	581121	599083
GCA_002903555.1_56	108	4497
GCA_002903555.1_34	557106	573418
GCA_002903555.1_120	130125	139918
GCA_002903785.1_110	9	7323
GCA_002903785.1_105	173	404487
GCA_002903785.1_104	406	13705
GCA_002906455.1_4	2	74231
GCA_002906475.1_1	1737158	1757791
GCA_002929935.1_91	171	12596
GCA_002929945.1_85	177	1450
GCA_002929985.1_316	70	16991
GCA_002929985.1_287	117	9139
GCA_002929985.1_230	2	2147
GCA_002929985.1_178	323	21429
GCA_002929985.1_86	28	18503
GCA_002930015.1_8	401	2207
GCA_002930015.1_31	66	1700
GCA_002930015.1_188	2	2767
GCA_002930015.1_147	3	10963
GCA_002930045.1_7	17	1563
GCA_002930045.1_48	126	62168
GCA_002930045.1_41	350	1755
GCA_002930045.1_39	601	2888
GCA_002930045.1_21	194	4493
GCA_002930045.1_181	1	3399
GCA_002930045.1_179	1	3241
GCA_002930045.1_162	1	2762
GCA_002933855.1_88	2	1756
GCA_002933855.1_87	300	3413
GCA_002933855.1_52	3	5997
GCA_002933855.1_46	1	24080
GCA_002933855.1_2	87	2786
GCA_002933855.1_32	76290	156494
GCA_002934045.1_48	2	1277
GCA_002934045.1_19	260	46766
GCA_002934045.1_1	501995	621879
GCA_002953375.1_2	908059	958887
GCA_002953375.1_2	231785	283733
GCA_002953375.1_1	2318853	2336098
GCA_002953375.1_1	24794	42127
GCA_002954525.1_53	3	5925
GCA_002954555.1_32	2	2427
GCA_002954555.1_17	602038	682110
GCA_002954555.1_17	2198905	2219062
GCA_002995435.1_81	2	5124
GCA_002995435.1_29	7	8864
GCA_002995435.1_133	1	2193
GCA_003030845.1_68	1	1522
GCA_003030845.1_51	309	38852
GCA_003047085.1_2	369158	396038
GCA_003047085.1_1	1425504	1453138
GCA_003049845.1_68	54	1258
GCA_003049845.1_55	105	3353
GCA_003049845.1_48	1	14702
GCA_003049855.1_94	68	1227
GCA_003049855.1_91	36	1240
GCA_003049855.1_89	29	1269
GCA_003049855.1_28	119	70530
GCA_003049905.1_3	56937	71816
GCA_003049925.1_89	136	1376
GCA_003049925.1_85	3	1720
GCA_003049925.1_28	2	59410
GCA_003049925.1_1	82793	171068
GCA_003049965.1_83	469	1347
GCA_003049965.1_76	2	1868
GCA_003049965.1_67	3	2091
GCA_003049965.1_54	1	3092
GCA_003049965.1_33	165	4383
GCA_003049965.1_27	89	5267
GCA_003049965.1_26	1	5270
GCA_003049965.1_185	405	11377
GCA_003049965.1_180	2	14363
GCA_003049975.1_77	3	1159
GCA_003049975.1_75	10	1169
GCA_003049975.1_70	3	914
GCA_003049975.1_61	2	5280
GCA_003049975.1_34	175674	223431
GCA_003050005.1_91	47	1182
GCA_003050005.1_89	41	1200
GCA_003050025.1_72	54	1258
GCA_003050025.1_9	34793	107692
GCA_003050025.1_35	20777	41418
GCA_003050065.1_7	74099	91677
GCA_003050125.1_36	54	1258
GCA_003050125.1_35	41	1281
GCA_003050125.1_43	48724	114688
GCA_003050125.1_4	103368	113671
GCA_003050145.1_92	179	5220
GCA_003050145.1_164	3	1295
GCA_003050145.1_105	3	4345
GCA_003050145.1_100	1	3725
GCA_003050165.1_12	60447	78424
GCA_003050205.1_73	1	1103
GCA_003050225.1_48	35	1239
GCA_003050225.1_6	91681	153499
GCA_003050245.1_58	54	1258
GCA_003050245.1_57	50	1269
GCA_003050245.1_10	85539	96859
GCA_003050255.1_41	46	1250
GCA_003050255.1_28	53	15372
GCA_003050255.1_3	96022	118352
GCA_003050285.1_42	73	1250
GCA_003050345.1_48	35	1239
GCA_003050345.1_36	3	4955
GCA_003050345.1_35	1	6056
GCA_003050345.1_32	240	7980
GCA_003050345.1_7	39723	53968
GCA_003050345.1_7	115155	131017
GCA_003050345.1_1	506690	520780
GCA_003050355.1_8	64	98578
GCA_003050355.1_55	68	1227
GCA_003050355.1_53	41	1281
GCA_003050355.1_52	534	1418
GCA_003050355.1_66	56036	78269
GCA_003050355.1_25	4905	27366
GCA_003050385.1_50	3	1159
GCA_003050425.1_59	1	1097
GCA_003050425.1_57	3	1147
GCA_003050425.1_55	29	1254
GCA_003050425.1_54	41	1281
GCA_003050425.1_5	113396	136151
GCA_003050445.1_23	178993	223709
GCA_003050465.1_40	54	1258
GCA_003050465.1_38	41	1281
GCA_003050465.1_34	395401	430931
GCA_003050465.1_23	87	62254
GCA_003050465.1_21	6400	25600
GCA_003050485.1_31	309	1838
GCA_003050545.1_63	3	1434
GCA_003050545.1_46	150	12380
GCA_003056995.1_50	73	1250
GCA_003056995.1_2	137927	242490
GCA_003057035.1_64	128	1066
GCA_003057035.1_56	265	1863
GCA_003057035.1_38	1	6088
GCA_003057035.1_7	34676	58515
GCA_003057035.1_1	263738	394363
GCA_003057775.1_59	9	1189
GCA_003057775.1_49	586	1887
GCA_003057775.1_88	135808	148398
GCA_003071965.1_184	94060	148519
GCA_003072005.1_170	1	1054
GCA_003072005.1_164	2	1126
GCA_003072005.1_159	2	1216
GCA_003072005.1_156	170	1341
GCA_003072005.1_149	2	1535
GCA_003072005.1_148	3	1538
GCA_003072005.1_143	300	1706
GCA_003072005.1_141	606	1779
GCA_003072005.1_132	3	2121
GCA_003072005.1_127	3	2232
GCA_003072005.1_124	302	2210
GCA_003072005.1_117	3	2883
GCA_003072005.1_296	65135	77655
GCA_003072025.1_192	57	23788
GCA_003072025.1_226	64905	80516
GCA_003072025.1_111	92361	204075
GCA_003072055.1_41	38	1190
GCA_003072055.1_150	16432	61321
GCA_003076895.1_1	1515066	1535259
GCA_003085735.1_4	175	38336
GCA_003085735.1_2	1170385	1189171
GCA_003085735.1_1	1887454	1939350
GCA_003096135.1_89	117	3708
GCA_003096135.1_16	180	11889
GCA_003186355.1_36	180	3397
GCA_003186355.1_23	174708	203808
GCA_003203495.1_78	3	1663
GCA_003203495.1_175	89	4100
GCA_003203495.1_167	2	12153
GCA_003203495.1_163	42	2839
GCA_003203495.1_144	42	1018
GCA_003203495.1_11	33950	130325
GCA_003263775.1_27	1	2398
GCA_003263775.1_16	141	36693
GCA_003263785.1_69	182	12871
GCA_003263785.1_100	67	2445
GCA_003263805.1_86	1	2715
GCA_003263805.1_215	3	88298
GCA_003263805.1_183	255	1503
GCA_003263805.1_145	1	2731
GCA_003263805.1_110	265	2642
GCA_003263805.1_11	1	1740
GCA_003263805.1_129	10719	27306
GCA_003269215.1_63	3	6171
GCA_003269215.1_47	3	18506
GCA_003269215.1_14	3	111065
GCA_003269215.1_23	28071	55276
GCA_003311755.1_88	240	30486
GCA_003311755.1_31	335	5424
GCA_003311755.1_129	389	2154
GCA_003311755.1_127	156	1708
GCA_003311755.1_105	2	51435
GCA_003311805.1_64	1	1113
GCA_003311805.1_41	30	1692
GCA_003311805.1_30	1	42900
GCA_003311805.1_109	277	1319
GCA_003311815.1_30	658	112081
GCA_003311815.1_3	90380	155257
GCA_003311865.1_56	2	23938
GCA_003311865.1_34	230	11058
GCA_003311865.1_35	10564	33367
GCA_003311885.1_17	97576	166595
GCA_003311895.1_87	11	1146
GCA_003311895.1_83	3	23299
GCA_003311895.1_108	1	1018
GCA_003311895.1_47	2	18267
GCA_003311905.1_96	116	1296
GCA_003311905.1_42	2	1192
GCA_003311905.1_14	98	96072
GCA_003311905.1_14	163346	257669
GCA_003311945.1_28	3781	129877
GCA_003311945.1_109	67	4763
GCA_003311965.1_65	202	2888
GCA_003311965.1_45	141	46859
GCA_003311965.1_29	317305	328911
GCA_003312005.1_77	3	2051
GCA_003312005.1_70	41	1401
GCA_003312005.1_65	50	1371
GCA_003312005.1_27	473	11529
GCA_003312005.1_146	108	43010
GCA_003312005.1_108	30402	47727
GCA_003312035.1_43	3	1050
GCA_003312035.1_7	215133	232821
GCA_003312035.1_14	32595	95281
GCA_003312065.1_92	1	1395
GCA_003312065.1_74	3	1581
GCA_003312065.1_71	143	3756
GCA_003312065.1_13	50781	87226
GCA_003312085.1_8	187662	228243
GCA_003312085.1_2	63839	77030
GCA_003312095.1_64	40	1115
GCA_003312945.1_78	95	2300
GCA_003312945.1_119	3	1006
GCA_003318175.1_84	2	1973
GCA_003318175.1_74	545	4900
GCA_003318175.1_54	34	2289
GCA_003318175.1_40	67	1747
GCA_003318175.1_19	382	5858
GCA_003326605.2_370	155	95488
GCA_003326605.2_236	91	1719
GCA_003326605.2_218	2	2402
GCA_003326605.2_164	48	4264
GCA_003326605.2_146	2	18077
GCA_003327445.1_98	108	19020
GCA_003327445.1_9	107	1066
GCA_003327445.1_3	3	1168
GCA_003327445.1_146	70	1049
GCA_003327445.1_129	281	120429
GCA_003327445.1_128	3	3563
GCA_003327445.1_114	60	8777
GCA_003327445.1_139	97126	109060
GCA_003334845.1_70	1	3642
GCA_003334845.1_252	252	13226
GCA_003335255.1_2	297648	416434
GCA_003347715.1_53	272	1989
GCA_003347715.1_41	3	1212
GCA_003347715.1_44	507646	603903
GCA_003347715.1_16	122114	143574
GCA_003347725.1_87	2	48665
GCA_003347755.1_13	121	3704
GCA_003347755.1_3	262447	335054
GCA_003347755.1_2	336918	374599
GCA_003347815.1_30	2	11715
GCA_003347835.1_75	122	1518
GCA_003347915.1_463	3	1836
GCA_003347915.1_462	1	1807
GCA_003347915.1_449	256	2239
GCA_003347915.1_447	103	1693
GCA_003347915.1_412	1	6311
GCA_003347915.1_393	403	2168
GCA_003347915.1_386	1	2225
GCA_003347915.1_380	53	2849
GCA_003347915.1_372	2	13491
GCA_003347915.1_370	3	3650
GCA_003347915.1_357	2	1830
GCA_003347915.1_351	52	2469
GCA_003347915.1_325	3	5188
GCA_003347915.1_316	3	5466
GCA_003347915.1_297	620	3467
GCA_003347915.1_288	138	1879
GCA_003347915.1_265	28	1075
GCA_003347915.1_240	2	8950
GCA_003347915.1_217	1	17530
GCA_003347915.1_213	704	1883
GCA_003347915.1_202	607	1048
GCA_003347915.1_191	378	1196
GCA_003347915.1_190	1	1417
GCA_003347915.1_189	634	12503
GCA_003347915.1_140	167	1974
GCA_003347915.1_12	2	80859
GCA_003348015.1_36	149	1433
GCA_003348065.1_1	35227	60469
GCA_003348095.1_42	167	1974
GCA_003348095.1_58	51708	123894
GCA_003348095.1_26	32384	50460
GCA_003348095.1_10	209882	291781
GCA_003348095.1_1	53730	74372
GCA_003348195.1_14	497	18669
GCA_003348195.1_65	142141	177612
GCA_003348195.1_44	265186	281153
GCA_003348415.1_516	3	1915
GCA_003348415.1_514	1	1417
GCA_003348415.1_504	237	2580
GCA_003348415.1_452	9	3772
GCA_003348415.1_446	3	3082
GCA_003348415.1_430	73	3533
GCA_003348415.1_422	52	6285
GCA_003348415.1_405	3	1366
GCA_003348415.1_386	1	1060
GCA_003348415.1_347	23	4079
GCA_003348415.1_324	1	2631
GCA_003348415.1_320	1	2577
GCA_003348415.1_303	3	2451
GCA_003348415.1_292	291	5664
GCA_003348415.1_274	3	1050
GCA_003348415.1_214	315	1339
GCA_003348545.1_47	225	2317
GCA_003348545.1_46	3	2095
GCA_003348545.1_34	456	30917
GCA_003348655.1_9	338510	373174
GCA_003348655.1_33	279539	300834
GCA_003348735.1_72	10	1187
GCA_003348735.1_38	44	2747
GCA_003348735.1_7	18492	90684
GCA_003348735.1_17	162362	199485
GCA_003348755.1_81	1	123101
GCA_003348755.1_49	1	43219
GCA_003348755.1_134	1	15983
GCA_003348755.1_70	95073	104699
GCA_003348755.1_54	47392	64168
GCA_003348795.1_128	385	10770
GCA_003348795.1_3	1	13819
GCA_003348815.1_64	331	13757
GCA_003348815.1_2	257731	336755
GCA_003348985.1_4	25519	95008
GCA_003348985.1_32	53842	65658
GCA_003349155.1_313	1	3985
GCA_003349155.1_238	90	4858
GCA_003349155.1_165	2	1387
GCA_003349155.1_133	2	5222
GCA_003349155.1_111	1	2322
GCA_003349265.1_79	1	37777
GCA_003349265.1_75	1	11276
GCA_003349265.1_74	125	4863
GCA_003349265.1_39	17	17629
GCA_003349265.1_31	2	21566
GCA_003349265.1_260	2	20695
GCA_003349265.1_26	26	18113
GCA_003349265.1_197	114	4106
GCA_003349315.1_95	2	2771
GCA_003349315.1_86	2	10647
GCA_003349315.1_67	2	10522
GCA_003349315.1_45	2	14322
GCA_003349315.1_4	1	6406
GCA_003349315.1_217	2	8716
GCA_003349315.1_177	59	1173
GCA_003349315.1_175	430	3808
GCA_003349315.1_166	2	3722
GCA_003349315.1_143	1	5947
GCA_003349315.1_108	48	15482
GCA_003349315.1_1	1	20028
GCA_003349575.1_88	138	851
GCA_003349575.1_8	2	5405
GCA_003349575.1_150	3	1227
GCA_003349575.1_111	383	2429
GCA_003349575.1_57	197282	229973
GCA_003349575.1_136	142	68213
GCA_003349715.1_60	78	1398
GCA_003349715.1_205	2	15170
GCA_003349715.1_184	102	1631
GCA_003349715.1_136	187	1141
GCA_003349715.1_126	148	3892
GCA_003349715.1_118	186	2173
GCA_003349715.1_226	11804	33264
