GCA_008085465.1_02458	Not_in_prophage	No prophage in this contig
GCA_008084025.1_01964	Not_in_prophage	No prophage in this contig
GCA_003348015.1_01569	Not_in_prophage	No prophage in this contig
GCA_006802795.1_02770	Not_in_prophage	No prophage in this contig
GCA_016456575.1_01413	Not_in_prophage	No prophage in this contig
GCA_000736945.1_02553	Not_in_prophage	No prophage in this contig
GCA_009763045.1_00366	Not_in_prophage	No prophage in this contig
GCA_000152465.2_01589	Same_contig	This gene GCA_000152465.2_3:327751-328977 is close to the prophage GCA_000152465.2_3:329241-424594
GCA_001857505.1_02280	Not_in_prophage	No prophage in this contig
GCA_008083445.1_01201	Not_in_prophage	No prophage in this contig
GCA_013111535.1_02619	Not_in_prophage	No prophage in this contig
GCA_008084645.1_00755	Not_in_prophage	No prophage in this contig
GCA_000736935.1_02681	Not_in_prophage	No prophage in this contig
GCA_008084705.1_01069	Not_in_prophage	No prophage in this contig
GCA_000195065.1_00885	Not_in_prophage	No prophage in this contig
GCA_023488285.1_02471	Same_contig	This gene GCA_023488285.1_37:182841-184067 is close to the prophage GCA_023488285.1_37:500030-534581
GCA_003347915.1_01996	Not_in_prophage	No prophage in this contig
GCA_013357765.1_01835	Same_contig	This gene GCA_013357765.1_1:2044571-2045797 is close to the prophage GCA_013357765.1_1:1438747-1473666
GCA_008369605.1_01831	Not_in_prophage	No prophage in this contig
GCA_002097735.1_00304	Not_in_prophage	No prophage in this contig
GCA_016457055.1_02417	Not_in_prophage	No prophage in this contig
GCA_001718095.1_03009	Not_in_prophage	No prophage in this contig
GCA_001402255.1_01740	Not_in_prophage	No prophage in this contig
GCA_002890525.1_00253	Not_in_prophage	No prophage in this contig
GCA_014634265.1_01555	Not_in_prophage	No prophage in this contig
GCA_000736765.1_02449	Not_in_prophage	No prophage in this contig
GCA_002196305.1_01206	Not_in_prophage	No prophage in this contig
GCA_021014685.1_02773	Not_in_prophage	No prophage in this contig
GCA_017426985.1_02671	Not_in_prophage	No prophage in this contig
GCA_008084525.1_03061	Not_in_prophage	No prophage in this contig
GCA_000302895.1_01143	Not_in_prophage	No prophage in this contig
GCA_000221445.1_01042	Not_in_prophage	No prophage in this contig
GCA_003349155.1_01832	Not_in_prophage	No prophage in this contig
GCA_014654545.1_00038	Not_in_prophage	No prophage in this contig
GCA_024106075.1_00321	Not_in_prophage	No prophage in this contig
GCA_008083975.1_01936	Not_in_prophage	No prophage in this contig
GCA_003591575.1_01911	Same_contig	This gene GCA_003591575.1_1:2106705-2107931 is close to the prophage GCA_003591575.1_1:2878052-2888458
GCA_014525175.1_02150	Same_contig	This gene GCA_014525175.1_1:2281646-2282872 is close to the prophage GCA_014525175.1_1:1682955-1698543
GCA_003347815.1_00689	Not_in_prophage	No prophage in this contig
GCA_003096135.1_02677	Not_in_prophage	No prophage in this contig
GCA_006802045.1_03442	Not_in_prophage	No prophage in this contig
GCA_003347755.1_00998	Not_in_prophage	No prophage in this contig
GCA_016456805.1_01533	Same_contig	This gene GCA_016456805.1_221:21525-22751 is close to the prophage GCA_016456805.1_221:293647-310872
GCA_021228575.1_00471	Not_in_prophage	No prophage in this contig
GCA_009653605.1_03082	Not_in_prophage	No prophage in this contig
GCA_008084505.1_02819	Not_in_prophage	No prophage in this contig
GCA_002284325.1_02545	Not_in_prophage	No prophage in this contig
GCA_000153985.3_02029	Not_in_prophage	No prophage in this contig
GCA_013111315.1_01972	Not_in_prophage	No prophage in this contig
GCA_001402425.1_02719	Not_in_prophage	No prophage in this contig
GCA_000735705.2_02947	Not_in_prophage	No prophage in this contig
GCA_001257035.1_03446	Not_in_prophage	No prophage in this contig
GCA_001637555.1_02693	Not_in_prophage	No prophage in this contig
GCA_001253315.1_01175	Not_in_prophage	No prophage in this contig
GCA_001250435.1_03436	Not_in_prophage	No prophage in this contig
GCA_019704215.1_00379	Same_contig	This gene GCA_019704215.1_1:401126-402361 is close to the prophage GCA_019704215.1_1:1339551-1363496
GCA_019504425.1_01790	Not_in_prophage	No prophage in this contig
GCA_008085635.1_01830	Not_in_prophage	No prophage in this contig
GCA_006802945.1_00400	Not_in_prophage	No prophage in this contig
GCA_021014515.1_02960	Not_in_prophage	No prophage in this contig
GCA_000176415.1_00172	Not_in_prophage	No prophage in this contig
GCA_009763965.1_00168	Same_contig	This gene GCA_009763965.1_1:172293-173474 is close to the prophage GCA_009763965.1_1:1005864-1111795
GCA_008083535.1_00314	Not_in_prophage	No prophage in this contig
GCA_000473785.1_00870	Not_in_prophage	No prophage in this contig
GCA_008083965.1_03766	Not_in_prophage	No prophage in this contig
GCA_000222145.1_01217	Same_contig	This gene GCA_000222145.1_2:468358-469539 is close to the prophage GCA_000222145.1_2:47506-154456
GCA_000175995.1_01868	Not_in_prophage	No prophage in this contig
GCA_009764005.1_00989	Same_contig	This gene GCA_009764005.1_1:1008294-1009106 is close to the prophage GCA_009764005.1_1:1633189-1641828
GCA_000175975.1_02288	Not_in_prophage	No prophage in this contig
GCA_008083775.1_03180	Not_in_prophage	No prophage in this contig
GCA_009764025.1_00917	Same_contig	This gene GCA_009764025.1_1:969612-970793 is close to the prophage GCA_009764025.1_1:1739316-1761450
GCA_000338875.1_03706	Not_in_prophage	No prophage in this contig
GCA_001767355.1_02087	Same_contig	This gene GCA_001767355.1_1:2257719-2258900 is close to the prophage GCA_001767355.1_1:241147-361696
GCA_008083465.1_00156	Not_in_prophage	No prophage in this contig
GCA_008084745.1_02073	Not_in_prophage	No prophage in this contig
GCA_008464965.1_01504	Not_in_prophage	No prophage in this contig
GCA_001558475.2_02754	Not_in_prophage	No prophage in this contig
GCA_008084405.1_02158	Not_in_prophage	No prophage in this contig
GCA_000176375.1_03030	Same_contig	This gene GCA_000176375.1_3:1987478-1988659 is close to the prophage GCA_000176375.1_3:1352780-1373886
GCA_009665195.1_00212	Not_in_prophage	No prophage in this contig
GCA_005146325.1_00878	Not_in_prophage	No prophage in this contig
GCA_024347395.1_02035	Same_contig	This gene GCA_024347395.1_1:2155769-2156932 is close to the prophage GCA_024347395.1_1:1378121-1477054
GCA_003318175.1_01735	Not_in_prophage	No prophage in this contig
GCA_013114135.1_01106	Not_in_prophage	No prophage in this contig
GCA_000272145.2_03431	Not_in_prophage	No prophage in this contig
GCA_011090235.1_00611	Not_in_prophage	No prophage in this contig
GCA_001267945.1_02208	Not_in_prophage	No prophage in this contig
GCA_944739605.1_00284	Not_in_prophage	No prophage in this contig
GCA_944738745.1_00210	Not_in_prophage	No prophage in this contig
GCA_000221465.1_01002	Not_in_prophage	No prophage in this contig
GCA_006802075.1_01169	Not_in_prophage	No prophage in this contig
GCA_009763005.1_02840	Same_contig	This gene GCA_009763005.1_1:2838100-2839650 is close to the prophage GCA_009763005.1_1:2061450-2199964
GCA_009764215.1_02874	Same_contig	This gene GCA_009764215.1_1:3000705-3002255 is close to the prophage GCA_009764215.1_1:1730396-1818069
GCA_009763465.1_01873	Same_contig	This gene GCA_009763465.1_1:1928402-1929694 is close to the prophage GCA_009763465.1_1:775106-826374
GCA_009763685.1_01105	Same_contig	This gene GCA_009763685.1_1:1067933-1068922 is close to the prophage GCA_009763685.1_1:46874-173726
GCA_002873395.1_00806	Not_in_prophage	No prophage in this contig
GCA_000493315.1_01407	Not_in_prophage	No prophage in this contig
GCA_002105235.1_03833	Not_in_prophage	No prophage in this contig
GCA_002876025.1_01008	Not_in_prophage	No prophage in this contig
GCA_016464085.1_03474	Not_in_prophage	No prophage in this contig
GCA_004761895.1_00865	Not_in_prophage	No prophage in this contig
GCA_023634645.1_04291	Not_in_prophage	No prophage in this contig
GCA_003263805.1_04048	Not_in_prophage	No prophage in this contig
GCA_003263805.1_04047	Not_in_prophage	No prophage in this contig
GCA_921294215.1_02740	Same_contig	This gene GCA_921294215.1_2:1459843-1462248 is close to the prophage GCA_921294215.1_2:1141108-1165696
GCA_013114135.1_00372	Not_in_prophage	No prophage in this contig
GCA_002342685.1_02514	Not_in_prophage	No prophage in this contig
GCA_002342735.1_00085	Not_in_prophage	No prophage in this contig
GCA_015594925.2_02248	Not_in_prophage	No prophage in this contig
GCA_013114595.1_00406	Not_in_prophage	No prophage in this contig
GCA_023503985.1_00354	Same_contig	This gene GCA_023503985.1_1:370989-372302 is close to the prophage GCA_023503985.1_1:2146805-2228192
GCA_014050145.1_02873	Not_in_prophage	No prophage in this contig
GCA_900233005.1_00865	Same_contig	This gene GCA_900233005.1_1:956797-958101 is close to the prophage GCA_900233005.1_1:639190-656755
GCA_023145695.1_01350	Not_in_prophage	No prophage in this contig
GCA_000176235.1_01580	Not_in_prophage	No prophage in this contig
GCA_001188205.1_03453	Not_in_prophage	No prophage in this contig
GCA_001399455.2_02600	Not_in_prophage	No prophage in this contig
GCA_022397495.1_02084	Not_in_prophage	No prophage in this contig
GCA_000222665.2_01291	Not_in_prophage	No prophage in this contig
GCA_022397595.1_03317	Not_in_prophage	No prophage in this contig
GCA_024582835.1_02783	Not_in_prophage	No prophage in this contig
GCA_001639065.2_04496	Not_in_prophage	No prophage in this contig
GCA_022397735.1_03816	Not_in_prophage	No prophage in this contig
GCA_022397755.1_01475	Not_in_prophage	No prophage in this contig
GCA_001591125.1_02105	Not_in_prophage	No prophage in this contig
GCA_003726935.1_04938	Not_in_prophage	No prophage in this contig
GCA_013114285.1_04951	Not_in_prophage	No prophage in this contig
GCA_018223135.1_02654	Not_in_prophage	No prophage in this contig
GCA_018222805.1_03098	Not_in_prophage	No prophage in this contig
GCA_021728395.1_00166	Not_in_prophage	No prophage in this contig
GCA_000733315.1_00996	In_prophage	This gene GCA_000733315.1_73:2307-3254 is in prophage GCA_000733315.1_73:1-3629
GCA_000256265.2_04488	Not_in_prophage	No prophage in this contig
GCA_022397635.1_00472	Not_in_prophage	No prophage in this contig
GCA_000195415.2_02343	Not_in_prophage	No prophage in this contig
GCA_000707185.2_04583	Not_in_prophage	No prophage in this contig
GCA_002198445.1_00160	Not_in_prophage	No prophage in this contig
GCA_009665315.1_00952	Not_in_prophage	No prophage in this contig
GCA_009764175.1_03066	Same_contig	This gene GCA_009764175.1_1:3097400-3098332 is close to the prophage GCA_009764175.1_1:1059800-1129220
GCA_009665355.1_00109	Same_contig	This gene GCA_009665355.1_1:112505-113437 is close to the prophage GCA_009665355.1_1:1915725-1961931
GCA_020251975.1_02930	Not_in_prophage	No prophage in this contig
GCA_022289895.1_01850	Not_in_prophage	No prophage in this contig
GCA_022290045.1_02656	Not_in_prophage	No prophage in this contig
GCA_014525255.1_02165	Same_contig	This gene GCA_014525255.1_2:1358291-1359220 is close to the prophage GCA_014525255.1_2:194897-281529
GCA_009665395.1_00682	Not_in_prophage	No prophage in this contig
GCA_009763885.1_00701	Not_in_prophage	No prophage in this contig
GCA_024346755.1_04122	Same_contig	This gene GCA_024346755.1_2:636345-639236 is close to the prophage GCA_024346755.1_2:762304-779847
GCA_024346755.1_04494	Same_contig	This gene GCA_024346755.1_2:1079215-1081032 is close to the prophage GCA_024346755.1_2:762304-779847
GCA_009874545.1_04006	Not_in_prophage	No prophage in this contig
GCA_015686695.1_04636	Same_contig	This gene GCA_015686695.1_4:1436822-1438072 is close to the prophage GCA_015686695.1_4:677775-700439
GCA_024347055.1_01955	Same_contig	This gene GCA_024347055.1_1:2146801-2148036 is close to the prophage GCA_024347055.1_1:2219723-2381756
GCA_001547935.1_03417	Not_in_prophage	No prophage in this contig
GCA_020216145.1_00298	Not_in_prophage	No prophage in this contig
GCA_024346995.1_02911	Not_in_prophage	No prophage in this contig
GCA_024346755.1_03450	Same_contig	This gene GCA_024346755.1_1:3827435-3829915 is close to the prophage GCA_024346755.1_1:2459133-2533393
GCA_024529975.1_00110	Same_contig	This gene GCA_024529975.1_1:110487-112967 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_024346755.1_01131	Same_contig	This gene GCA_024346755.1_1:1237808-1239277 is close to the prophage GCA_024346755.1_1:2459133-2533393
GCA_024529975.1_03962	Same_contig	This gene GCA_024529975.1_2:236249-237718 is close to the prophage GCA_024529975.1_2:685513-759832
GCA_011064285.1_00212	Same_contig	This gene GCA_011064285.1_1:234936-237515 is close to the prophage GCA_011064285.1_1:1156876-1203492
GCA_900100015.1_03054	Not_in_prophage	No prophage in this contig
GCA_002934045.1_00370	Same_contig	This gene GCA_002934045.1_1:406611-409073 is close to the prophage GCA_002934045.1_1:501995-621879
GCA_014694375.1_01699	Not_in_prophage	No prophage in this contig
GCA_009874545.1_04666	Not_in_prophage	No prophage in this contig
GCA_015686695.1_03682	Same_contig	This gene GCA_015686695.1_4:410326-411414 is close to the prophage GCA_015686695.1_4:677775-700439
GCA_024347055.1_04556	Not_in_prophage	No prophage in this contig
GCA_001547935.1_00478	Same_contig	This gene GCA_001547935.1_1:555258-556349 is close to the prophage GCA_001547935.1_1:920335-942514
GCA_020216145.1_02833	Not_in_prophage	No prophage in this contig
GCA_002218025.2_03442	Same_contig	This gene GCA_002218025.2_2:831708-834371 is close to the prophage GCA_002218025.2_2:494745-525251
GCA_003335255.1_02661	Same_contig	This gene GCA_003335255.1_2:613041-615704 is close to the prophage GCA_003335255.1_2:297648-416434
GCA_014694375.1_01025	Not_in_prophage	No prophage in this contig
GCA_002934045.1_00258	Same_contig	This gene GCA_002934045.1_1:271970-274570 is close to the prophage GCA_002934045.1_1:501995-621879
GCA_007623795.1_02445	Not_in_prophage	No prophage in this contig
GCA_000426765.1_01661	Not_in_prophage	No prophage in this contig
GCA_003522385.1_00645	Not_in_prophage	No prophage in this contig
GCA_021272385.1_03946	Same_contig	This gene GCA_021272385.1_10:1324106-1325545 is close to the prophage GCA_021272385.1_10:964755-1056490
GCA_024346755.1_02622	Same_contig	This gene GCA_024346755.1_1:2955151-2956527 is close to the prophage GCA_024346755.1_1:2459133-2533393
GCA_024529975.1_02876	Same_contig	This gene GCA_024529975.1_1:3103981-3105060 is close to the prophage GCA_024529975.1_1:1535230-1728162
GCA_014694375.1_01018	Not_in_prophage	No prophage in this contig
GCA_002218025.2_03435	Same_contig	This gene GCA_002218025.2_2:822528-823595 is close to the prophage GCA_002218025.2_2:494745-525251
GCA_003335255.1_02654	Same_contig	This gene GCA_003335255.1_2:603861-604928 is close to the prophage GCA_003335255.1_2:297648-416434
GCA_002934045.1_00264	Same_contig	This gene GCA_002934045.1_1:280411-281457 is close to the prophage GCA_002934045.1_1:501995-621879
GCA_000286955.2_01834	Not_in_prophage	No prophage in this contig
GCA_007623795.1_02451	Not_in_prophage	No prophage in this contig
GCA_000426765.1_01667	Not_in_prophage	No prophage in this contig
GCA_003522385.1_00639	Not_in_prophage	No prophage in this contig
GCA_001547935.1_00939	Same_contig	This gene GCA_001547935.1_1:1026812-1027903 is close to the prophage GCA_001547935.1_1:920335-942514
GCA_020216145.1_00276	Not_in_prophage	No prophage in this contig
GCA_011064285.1_03873	Same_contig	This gene GCA_011064285.1_2:955980-957017 is close to the prophage GCA_011064285.1_2:154398-215612
GCA_002892785.1_02732	Not_in_prophage	No prophage in this contig
GCA_013041605.1_02199	In_prophage	This gene GCA_013041605.1_17:17269-18309 is in prophage GCA_013041605.1_17:928-21698
GCA_003269215.1_01428	Not_in_prophage	No prophage in this contig
GCA_002892885.1_03966	Not_in_prophage	No prophage in this contig
GCA_000740015.1_03428	Not_in_prophage	No prophage in this contig
GCA_002892925.1_02648	Not_in_prophage	No prophage in this contig
GCA_020171485.1_03616	Not_in_prophage	No prophage in this contig
GCA_900100015.1_01292	Not_in_prophage	No prophage in this contig
GCA_009874545.1_01325	Not_in_prophage	No prophage in this contig
GCA_015686695.1_04545	Same_contig	This gene GCA_015686695.1_4:1330139-1332724 is close to the prophage GCA_015686695.1_4:677775-700439
GCA_024347055.1_03561	Not_in_prophage	No prophage in this contig
GCA_001547935.1_01428	Same_contig	This gene GCA_001547935.1_1:1563987-1566584 is close to the prophage GCA_001547935.1_1:920335-942514
